Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
106,	06/12/2024 23:58:32.421,1454.8733,852.6458,1,6,0,0,0,0,0,0,0,0,-0.3569059,3.812344,-1.3606480664296,0.0000000002867645,0.07775193,0.000000001114256,0.2981478,,-0.0000905124834389426,,,,,,,24.82358,-0.02611339
107,	06/12/2024 23:58:42.422,1464.8741,862.6466,1,6,0,0,0,0,0,0,0,0,-0.3574934,3.811721,-1.3626651001414,0.0000000002867645,0.07874376,0.000000001114256,0.3019285,,-0.0000461529198219068,,,,,,,24.80821,-0.006132722
108,	06/12/2024 23:58:52.423,1474.875,872.6475,1,6,0,0,0,0,0,0,0,0,-0.357439,3.810952,-1.362182871928,0.0000000002867645,0.07973592,0.000000001114256,0.3057098,,-0.0000848672279971652,,,0,,,,24.8435531896907,0.0075851499277419
109,	06/12/2024 23:59:02.424,1484.8759,882.6484,1,6,0,0,0,0,0,0,0,0,-0.3573313,3.810098,-1.3614672714674,0.0000000002867645,0.08072826,0.000000001114256,0.3094913,,0.0000325185392284766,,,,,,,24.77176,0.01428485
110,	06/12/2024 23:59:12.425,1494.8769,892.6494,1,6,0,0,0,0,0,0,0,0,-0.3572512,3.808331,-1.3605308197472,0.0000000002867645,0.08172053,0.000000001114256,0.3132718,,-0.0000886438210727647,,,,,,,24.80177,-0.006697178
111,	06/12/2024 23:59:19.780,1502.2326,900.0051,1,6,0,0,0,0,0,0,0,0,-0.03106785,3.83525,-0.1191529717125,0.0000000002867645,0.08244997,0.000000001114256,0.3160505,,0.0268536191433668,,,,,,,24.80963,-0.005249381
112,	06/12/2024 23:59:29.782,1512.2341,910.0066,1,6,0,0,0,0,0,0,0,0,0.0001831055,3.840744,0.000703261350492,0.000000541609,0.08245012,0.000002079619,0.3160511,,0.000307103007799014,,-0.254017293453217,-1.24265599250793,,,,24.7288883652787,-0.0203232450130322
113,	06/12/2024 23:59:39.782,1522.2347,920.0072,1,6,0,0,0,0,0,0,0,0,0.00004673004,3.841423,0.00017950985044692,0.000001110047,0.08245017,0.00000426309,0.3160513,,0.000482287810882553,,,,,,,24.73928,0.01965523
114,	06/12/2024 23:59:49.783,1532.2349,930.0074,1,6,0,0,0,0,0,0,0,0,0.00003147125,3.842593,0.00012093120495125,0.000001677736,0.08245022,0.000006444206,0.3160515,,0.0000640129364910536,,,,,,,24.79141,0.005018711
115,	06/12/2024 23:59:59.783,1542.2357,940.0082,1,6,0,0,0,0,0,0,0,0,0.0004901886,3.843098,0.0018838428282828,0.000002243324,0.08245027,0.000008617608,0.3160517,,,,,,,,,24.72426,-0.00189662
116,	06/13/2024 00:00:09.784,1552.2359,950.0084,1,6,0,0,0,0,0,0,0,0,-0.0003614426,3.84374,-0.001389291379324,0.000002780442,0.08245033,0.00001068188,0.3160519,,0.00247923005372286,,,,,,,24.71818,-0.02545118
117,	06/13/2024 00:00:19.785,1562.2375,960.01,1,6,0,0,0,0,0,0,0,0,-0.00007534027,3.844002,-0.00028960814856054,0.000003348144,0.08245037,0.00001286391,0.3160521,,0.0000200722006411524,,,,,,,24.7549816266715,-0.0072546632516705
118,	06/13/2024 00:00:29.785,1572.2377,970.0102,1,6,0,0,0,0,0,0,0,0,0.0001573563,3.844165,0.0006049035809895,0.000003919398,0.08245043,0.00001505979,0.3160523,,0.00089740171097219,,,,,,,24.69641,-0.002673268
119,	06/13/2024 00:00:39.785,1582.2378,980.0103,1,6,0,0,0,0,0,0,0,0,0.0003442764,3.844796,0.0013236725256144,0.000004530183,0.08245046,0.0000174078,0.3160524,,0.0000277750004897825,,,,,,,24.75643,-0.004464984
120,	06/13/2024 00:00:49.786,1592.2386,990.0111,1,6,0,0,0,0,0,0,0,0,0.0004167557,3.844606,0.0016022614647542,0.000005114333,0.08245052,0.00001965356,0.3160526,,0.0000223271708819084,,,,,,,24.72179,0.006145239
121,	06/13/2024 00:00:59.786,1602.2387,1000.0112,1,6,0,0,0,0,0,0,0,0,0.0000333786,3.845106,0.0001283442551316,0.000005712087,0.08245055,0.00002195176,0.3160528,,-0.000928788271266967,,,,,,,24.703165240567,0.00401499017434555
122,	06/13/2024 00:01:09.787,1612.239,1010.0115,1,6,0,0,0,0,0,0,0,0,0.0001802444,3.844428,0.0006929366182032,0.000006248677,0.08245061,0.00002401492,0.3160529,,0.00052719539962709,,,,,,,24.7006817112838,-0.0147394450661165
123,	06/13/2024 00:01:19.787,1622.2398,1020.0123,1,6,0,0,0,0,0,0,0,0,-0.00005626678,3.845346,-0.00021636523740588,0.000006786044,0.08245065,0.00002608118,0.3160531,,-0.0000677712814649567,,,,,,,24.7106856299312,0.0040159734220596
124,	06/13/2024 00:01:29.788,1632.2399,1030.0124,1,6,0,0,0,0,0,0,0,0,0.0003805161,3.844865,0.0014630330348265,0.000007340594,0.0824507,0.00002821361,0.3160533,,0.0000756213266868144,,0.000609971699304879,1634.01000976563,,,,24.7349965525888,0.0101565700656359
125,	06/13/2024 00:01:39.788,1642.24,1040.0125,1,6,0,0,0,0,0,0,0,0,0.00002288818,3.846083,0.00008802983999894,0.000007935869,0.08245074,0.00003050274,0.3160535,,-0.0000269062493316596,,,,,,,24.7646519556777,0.00849010226708397
126,	06/13/2024 00:01:49.788,1652.2401,1050.0126,1,6,0,0,0,0,0,0,0,0,0.0002660751,3.845986,0.0010233211095486,0.000008518662,0.08245078,0.00003274396,0.3160536,,,,,,,,,24.76747,-0.03237545
127,	06/13/2024 00:01:59.788,1662.2402,1060.0127,1,6,0,0,0,0,0,0,0,0,-0.0001430511,3.846852,-0.0005502964101372,0.000009063713,0.08245084,0.00003484013,0.3160539,,-0.0000151343001562054,,,,,,,24.71678,-0.02265513
128,	06/13/2024 00:02:09.789,1672.241,1070.0135,1,6,0,0,0,0,0,0,0,0,0.0002202988,3.845079,0.0008470662896052,0.000009626891,0.0824509,0.0000370061,0.3160541,,0.0000359531186404638,,,,,,,24.7589183408573,0.0087025606318326
129,	06/13/2024 00:02:19.790,1682.2419,1080.0144,1,6,0,0,0,0,0,0,0,0,0.00041008,3.845869,0.00157711395952,0.00001020673,0.08245094,0.00003923622,0.3160543,,-0.0000118939597086865,,,,,,,24.75607,-0.01294613
130,	06/13/2024 00:02:29.790,1692.2422,1090.0147,1,6,0,0,0,0,0,0,0,0,0.0001678467,3.846376,0.0006456015185592,0.00001076371,0.08245099,0.00004137848,0.3160544,,-0.00000252880204243411,,,,,,,24.7964187402015,0.0028924550298508
131,	06/13/2024 00:02:39.790,1702.2423,1100.0148,1,6,0,0,0,0,0,0,0,0,-0.0000629425,3.846431,-0.0002421039832175,0.00001128898,0.08245106,0.00004339885,0.3160547,,-0.0000195975608221488,,,,,,,24.7267920781152,-0.00178272817182022
132,	06/13/2024 00:02:49.791,1712.2432,1110.0157,1,6,0,0,0,0,0,0,0,0,0.0003967285,3.846581,0.0015260483102585,0.0000118465,0.08245112,0.00004554333,0.3160549,,,,,,,,,24.7610737233523,-0.0151781888486302
133,	06/13/2024 00:02:59.792,1722.2448,1120.0173,1,6,0,0,0,0,0,0,0,0,0.0002441406,3.846788,0.0009391571303928,0.00001240317,0.08245117,0.00004768459,0.3160551,,0.00000821908179204911,,,,,,,24.854641932463,-0.0050319255606656
134,	06/13/2024 00:03:09.793,1732.245,1130.0175,1,6,0,0,0,0,0,0,0,0,0.0002441406,3.846155,0.000939002589393,0.00001294256,0.08245122,0.00004975946,0.3160553,,0.00339108589105308,,,,,,,24.73072,0.007925034
135,	06/13/2024 00:03:19.794,1742.246,1140.0185,1,6,0,0,0,0,0,0,0,0,0.0001029968,3.846972,0.0003962258056896,0.00001345704,0.08245128,0.00005173855,0.3160555,,-0.0000244213697442319,,,,,,,24.74571,-0.002013445
136,	06/13/2024 00:03:20.777,1743.2297,1141.0022,1,6,0,0,0,0,0,0,0,0,0.00008869171,3.846279,0.00034113306164709,0.00001350268,0.08245129,0.00005191411,0.3160556,,-0.0000244213697442319,0.0804208293557167,0.000609971699304879,1634.01000976563,,,,24.6439007304852,-0.00201344490052281
137,	06/13/2024 00:04:20.819,1803.2717,60.0003,1,7,0,0,0,0,0,0,0,0,0,3.847476,0,0.00001350286,0.08245129,0.00005191481,0.3160556,,0.0000204279804165708,,,,,,,24.65174,-0.002129674
138,	06/13/2024 00:04:20.820,1803.2719,60.0005,1,7,0,0,0,0,0,0,0,0,0,3.847476,0,0.00001350286,0.08245129,0.00005191481,0.3160556,,0.0000204279804165708,0.0804208293557167,0,0,,,,24.651739807371,-0.00212973828655691
139,	06/13/2024 00:04:20.862,1803.3145,0.005,1,8,0,0,0,0,0,0,0,0,-0.0998621,3.839557,-0.3834262250897,0.00001350286,0.08245142,0.00005191481,0.3160561,,0.0000204279804165708,0.0804208293557167,0,0,,,,24.6516987773865,-0.00214343132317873
140,	06/13/2024 00:05:20.904,1863.356,60.0008,1,9,0,0,0,0,0,0,0,0,0,3.847659,0,0.00001350286,0.08245144,0.00005191481,0.3160562,,0.0000301120398944477,,,,,,,24.5938683519327,-0.0214427388146667
141,	06/13/2024 00:05:20.905,1863.3575,60.0023,1,9,0,0,0,0,0,0,0,0,0,3.847656,0,0.00001350286,0.08245144,0.00005191481,0.3160562,,0.0000301120398944477,0.0804208293557167,0,0,,,,24.5938663576903,-0.0214400906773409
142,	06/13/2024 00:05:30.943,1873.3949,10.0005,1,10,0,0,0,0,0,0,0,0,-0.1076813,3.838187,-0.4133009658031,0.00001394889,0.08250333,0.00005363101,0.3162555,,-0.00529980380088091,,0.00313439988531172,,,,,24.5795728200315,-0.0024541123780667
143,	06/13/2024 00:05:40.944,1883.3962,20.0018,1,10,0,0,0,0,0,0,0,0,-0.1227512,3.837279,-0.4710306019848,0.00001394889,0.08284175,0.00005363101,0.317554,,-0.000558374624233693,,,195.334396362305,,,,24.6146026923177,-0.00446615591310528
144,	06/13/2024 00:05:50.944,1893.3962,30.0018,1,10,0,0,0,0,0,0,0,0,-0.1236696,3.835328,-0.4743134796288,0.00001394889,0.08318294,0.00005363101,0.3188629,,-0.0000179383896465879,,0.0702185034751892,,,,,24.61673,-0.005703568
145,	06/13/2024 00:06:00.945,1903.3974,40.003,1,10,0,0,0,0,0,0,0,0,-0.2103815,3.827623,-0.8052610681745,0.00001394889,0.08358586,0.00005363101,0.3204074,,-0.00278502493165433,,0.120672099292278,9.70765399932861,,,,24.648538271433,0.0249084749679361
146,	06/13/2024 00:06:10.945,1913.3975,50.0031,1,10,0,0,0,0,0,0,0,0,-0.2339993,3.824334,-0.8948914789662,0.00001394889,0.08420557,0.00005363101,0.3227786,,-0.000497419503517449,,0.10856419801712,,,,,24.55743,-0.0001126528
147,	06/13/2024 00:06:20.946,1923.3983,60.0039,1,10,0,0,0,0,0,0,0,0,-0.1666288,3.829966,-0.6381826386208,0.00001394889,0.08478992,0.00005363101,0.3250143,,0.00158754701260477,,-0.118244297802448,,,,,24.54134,0.005802512
148,	06/13/2024 00:06:30.947,1933.3991,70.0047,1,10,0,0,0,0,0,0,0,0,-0.1702337,3.827413,-0.6515546764181,0.00001394889,0.08525595,0.00005363101,0.3267988,,0.00000406999197366531,,,,,,,24.5291825556467,-0.0007873114645197
149,	06/13/2024 00:06:40.947,1943.3994,80.005,1,10,0,0,0,0,0,0,0,0,-0.1786547,3.827822,-0.6838583910634,0.00001394889,0.08573905,0.00005363101,0.3286482,,-0.000115915303467773,,,,,,,24.5602909791796,-0.00200389599240601
150,	06/13/2024 00:06:50.948,1953.4003,90.0059,1,10,0,0,0,0,0,0,0,0,-0.1889,3.826096,-0.7227495344,0.00001394889,0.08624875,0.00005363101,0.3305988,,,,,,,,,24.59743,-0.00346899
151,	06/13/2024 00:07:00.948,1963.4005,100.0061,1,10,0,0,0,0,0,0,0,0,-0.2024832,3.824644,-0.7744261559808,0.00001394889,0.08679152,0.00005363101,0.332675,,-0.000247000891249627,,0.361125111579895,,,,,24.56779,0.002672672
152,	06/13/2024 00:07:10.949,1973.4013,110.0069,1,10,0,0,0,0,0,0,0,0,-0.2173405,3.822463,-0.8307760196515,0.00001394889,0.08737271,0.00005363101,0.3348972,,-0.000145223995787092,,,,,,,24.54064,-0.00860393
153,	06/13/2024 00:07:20.949,1983.4014,120.007,1,10,0,0,0,0,0,0,0,0,-0.2327499,3.820353,-0.8891867787147,0.00001394889,0.08799736,0.00005363101,0.3372842,,-0.0000431081607530359,,0.262278705835342,,,,,24.66213,0.02199411
154,	06/13/2024 00:07:30.949,1993.4015,130.0071,1,10,0,0,0,0,0,0,0,0,-0.2509995,3.818156,-0.958355246922,0.00001394889,0.08866927,0.00005363101,0.3398504,,-0.000102033700386528,,,2.12287402153015,,,,24.69036,0.02366722
155,	06/13/2024 00:07:40.949,2003.4015,140.0071,1,10,0,0,0,0,0,0,0,0,-0.2712221,3.816328,-1.0350724944488,0.00001394889,0.0893934,0.00005363101,0.3426142,,-0.000268998614046723,,,,,,,24.5752899232838,-0.0027910209324222
156,	06/13/2024 00:07:50.950,2013.4025,150.0081,1,10,0,0,0,0,0,0,0,0,-0.2915163,3.812422,-1.1113831554786,0.00001394889,0.09017335,0.00005363101,0.3455892,,-0.000179209499037825,,0.304872304201126,,,,,24.65782,-0.01486123
157,	06/13/2024 00:08:00.951,2023.4033,160.0089,1,10,0,0,0,0,0,0,0,0,-0.3137312,3.810005,-1.195317440656,0.00001394889,0.09101301,0.00005363101,0.3487897,,,,,,,,,24.6596088230556,-0.00603982686206515
158,	06/13/2024 00:08:10.951,2033.4035,170.0091,1,10,0,0,0,0,0,0,0,0,-0.3375463,3.807548,-1.2852237394724,0.00001394889,0.09191579,0.00005363101,0.3522283,,0.0110864602029324,,0.33204260468483,3.16860699653625,,,,24.7003703809745,0.0102756776067428
159,	06/13/2024 00:08:20.952,2043.4046,180.0102,1,10,0,0,0,0,0,0,0,0,-0.3626175,3.802835,-1.3789745206125,0.00001394889,0.09288625,0.00005363101,0.3559217,,-0.000246726500336081,,,,,,,24.59851,-0.02736509
160,	06/13/2024 00:08:30.953,2053.4054,190.011,1,10,0,0,0,0,0,0,0,0,-0.3535614,3.804203,-1.3450193385642,0.00001394889,0.09391839,0.00005363101,0.3598471,,-0.000185260694706813,,0.316947311162949,,,,,24.5981693301887,-0.012838389693554
161,	06/13/2024 00:08:40.954,2063.4063,200.0119,1,10,0,0,0,0,0,0,0,0,-0.3644743,3.801856,-1.3856788043008,0.00001394889,0.09490745,0.00005363101,0.3636089,,-0.00060203782049939,,,,,,,24.60888,-0.02233148
162,	06/13/2024 00:08:50.954,2073.4064,210.012,1,10,0,0,0,0,0,0,0,0,-0.3826714,3.800132,-1.4542018326248,0.00001394889,0.09594414,0.00005363101,0.3675496,,-0.000208696597837843,,,,,,,24.6628298132905,0.0111659991807796
163,	06/13/2024 00:09:00.954,2083.4065,220.0121,1,10,0,0,0,0,0,0,0,0,-0.4017,3.797371,-1.5254039307,0.00001394889,0.09703178,0.00005363101,0.3716813,,-0.000356545497197658,,0.612218976020813,2.1574239730835,,,,24.6739004935431,-0.0088296321174052
164,	06/13/2024 00:09:10.954,2093.4066,230.0122,1,10,0,0,0,0,0,0,0,0,-0.42103,3.794845,-1.59774359035,0.00001394889,0.09817269,0.00005363101,0.3760125,,-0.000253247213549912,,,,,,,24.5981929720361,0.0088332317250756
165,	06/13/2024 00:09:20.955,2103.4075,240.0131,1,10,0,0,0,0,0,0,0,0,-0.3646984,3.7987,-1.38537981208,0.00001394889,0.09928153,0.00005363101,0.3802218,,0.000399471813580021,,,,,,,24.69469,0.01620233
166,	06/13/2024 00:09:30.955,2113.4075,250.0131,1,10,0,0,0,0,0,0,0,0,-0.3574238,3.798786,-1.3577765275068,0.00001394889,0.1002806,0.00005363101,0.3840172,,,,,,,,,24.6896553543015,0.0030202991710773
167,	06/13/2024 00:09:40.956,2123.4085,260.0141,1,10,0,0,0,0,0,0,0,0,-0.3578358,3.798338,-1.3591813169004,0.00001394889,0.1012731,0.00005363101,0.3877874,,0.00000537383721166407,,,,,,,24.65824,0.009053349
168,	06/13/2024 00:09:50.957,2133.4096,270.0152,1,10,0,0,0,0,0,0,0,0,-0.357295,3.797949,-1.356988187955,0.00001394889,0.102265,0.00005363101,0.3915544,,0.0000575664089410566,,,,,,,24.55241,-0.03876209
169,	06/13/2024 00:10:00.957,2143.4097,280.0153,1,10,0,0,0,0,0,0,0,0,-0.3570633,3.797206,-1.3558429051398,0.00001394889,0.1032572,0.00005363101,0.3953221,,0.0000187682908290299,,,,,,,24.55387,-0.01741648
170,	06/13/2024 00:10:10.958,2153.4106,290.0162,1,10,0,0,0,0,0,0,0,0,-0.3571205,3.7966,-1.3558436903,0.00001394889,0.1042495,0.00005363101,0.3990896,,-0.0000955993673414923,,,,,,,24.5832,-0.00626266
171,	06/13/2024 00:10:20.959,2163.4113,300.0169,1,10,0,0,0,0,0,0,0,0,-0.3572426,3.795905,-1.356058971553,0.00001394889,0.1052416,0.00005363101,0.4028558,,-0.0000614769014646299,,,,,,,24.6207157198398,0.0078271410637558
172,	06/13/2024 00:10:30.960,2173.4122,310.0178,1,10,0,0,0,0,0,0,0,0,-0.3574762,3.795242,-1.3567086882404,0.00001394889,0.1062339,0.00005363101,0.406622,,,,,,,,,24.6932575602049,0.00123567019703901
173,	06/13/2024 00:10:40.961,2183.4132,320.0188,1,10,0,0,0,0,0,0,0,0,-0.3574085,3.79471,-1.356261609035,0.00001394889,0.1072261,0.00005363101,0.4103874,,-0.0000757097732275724,,-0.00475438684225082,,,,,24.71862,0.005472302
174,	06/13/2024 00:10:50.962,2193.4142,330.0198,1,10,0,0,0,0,0,0,0,0,-0.3574762,3.793379,-1.3560427100798,0.00001394889,0.108218,0.00005363101,0.4141509,,-0.0000772865023463964,,,,,,,24.60215,-0.01519501
175,	06/13/2024 00:11:00.962,2203.4143,340.0199,1,10,0,0,0,0,0,0,0,0,-0.3570824,3.793565,-1.354615294756,0.00001394889,0.1092101,0.00005363101,0.4179148,,-0.0000779957772465423,,,0,,,,24.70079,0.01742661
176,	06/13/2024 00:11:10.963,2213.415,350.0206,1,10,0,0,0,0,0,0,0,0,-0.3570042,3.792063,-1.3537824176646,0.00001394889,0.1102023,0.00005363101,0.4216784,,-0.0000352056595147587,,,,,,,24.6993599080987,-0.0035802409578519
177,	06/13/2024 00:11:20.964,2223.4163,360.0219,1,10,0,0,0,0,0,0,0,0,-0.3571863,3.793231,-1.3548901459353,0.00001394889,0.1111947,0.00005363101,0.4254422,,-0.0000834063030197285,,0.77382230758667,,,,,24.6689551532552,-0.00415026571824696
178,	06/13/2024 00:11:30.964,2233.4163,370.0219,1,10,0,0,0,0,0,0,0,0,-0.3573351,3.791848,-1.3549603842648,0.00001394889,0.1121863,0.00005363101,0.4292025,,,,,,,,,24.682933667535,-0.0156300112009007
179,	06/13/2024 00:11:40.964,2243.4163,380.0219,1,10,0,0,0,0,0,0,0,0,-0.3572674,3.791455,-1.354563270067,0.00001394889,0.1131787,0.00005363101,0.432965,,-0.0000136316002681269,,,,,,,24.6611082351876,-0.00591168585423655
180,	06/13/2024 00:11:50.964,2253.4167,390.0223,1,10,0,0,0,0,0,0,0,0,-0.3573246,3.790766,-1.3545339446436,0.00001394889,0.1141708,0.00005363101,0.4367264,,-0.0000681901365169324,,,,,,,24.60612,0.008606911
181,	06/13/2024 00:12:00.965,2263.4172,400.0228,1,10,0,0,0,0,0,0,0,0,-0.3572121,3.789042,-1.3534916498082,0.00001394889,0.1151629,0.00005363101,0.4404867,,-0.0000737340378691442,,,,,,,24.6514926188063,0.0250200776139058
182,	06/13/2024 00:12:10.965,2273.4174,410.023,1,10,0,0,0,0,0,0,0,0,-0.357152,3.788801,-1.353177854752,0.00001394889,0.1161547,0.00005363101,0.4442455,,-0.0000700196833349764,,,,,,,24.6690309677806,-0.000875333278607202
183,	06/13/2024 00:12:20.966,2283.4184,420.024,1,10,0,0,0,0,0,0,0,0,-0.3573046,3.789547,-1.3540225750162,0.00001394889,0.1171468,0.00005363101,0.4480053,,-0.00000106678498923429,,,,,,,24.68224,-0.007913709
184,	06/13/2024 00:12:30.967,2293.4193,430.0249,1,10,0,0,0,0,0,0,0,0,-0.3572187,3.788748,-1.3534116351876,0.00001394889,0.1181391,0.00005363101,0.4517649,,,,,,,,,24.76581,0.003449917
185,	06/13/2024 00:12:40.967,2303.4195,440.0251,1,10,0,0,0,0,0,0,0,0,-0.3572407,3.788178,-1.3532913604446,0.00001394889,0.1191313,0.00005363101,0.4555239,,-0.0000758621608838439,,,,,,,24.7119,0.00123322
186,	06/13/2024 00:12:50.968,2313.4202,450.0258,1,10,0,0,0,0,0,0,0,0,-0.3572044,3.787803,-1.3530198979332,0.00001394889,0.1201236,0.00005363101,0.4592828,,-0.000190506994840689,,1.71295499801636,0.450584709644318,,,,24.7018490842668,-0.0138591210903268
187,	06/13/2024 00:13:00.968,2323.4205,460.0261,1,10,0,0,0,0,0,0,0,0,-0.3571548,3.787593,-1.3527570203964,0.00001394889,0.1211151,0.00005363101,0.4630381,,,,,,,,,24.748,0.01653135
188,	06/13/2024 00:13:10.969,2333.4214,470.027,1,10,0,0,0,0,0,0,0,0,-0.3577557,3.786833,-1.3547610906981,0.00001394889,0.1221073,0.00005363101,0.4667956,,-0.0000612834191997536,,,,,,,24.7226374301165,0.0054724130162463
189,	06/13/2024 00:13:20.969,2343.4215,480.0271,1,10,0,0,0,0,0,0,0,0,-0.3572226,3.785596,-1.3523004456696,0.00001394889,0.1230996,0.00005363101,0.4705529,,0.0000065195131355722,,,,,,,24.64973,-0.004017353
190,	06/13/2024 00:13:30.970,2353.4224,490.028,1,10,0,0,0,0,0,0,0,0,-0.356904,3.785789,-1.351163237256,0.00001394889,0.1240918,0.00005363101,0.4743091,,-0.0000397515796066727,,,,,,,24.748,0.01373887
191,	06/13/2024 00:13:40.971,2363.4231,500.0287,1,10,0,0,0,0,0,0,0,0,-0.3568096,3.784703,-1.3504183635488,0.00001394889,0.1250841,0.00005363101,0.4780655,,-0.00688121095299721,,,,,,,24.6400595967845,-0.0220044853496438
192,	06/13/2024 00:13:50.971,2373.4233,510.0289,1,10,0,0,0,0,0,0,0,0,-0.356986,3.785008,-1.351194865888,0.00001394889,0.1260761,0.00005363101,0.4818207,,,,,,,,,24.68691,-0.01261175
193,	06/13/2024 00:14:00.972,2383.4243,520.0299,1,10,0,0,0,0,0,0,0,0,-0.3572712,3.784488,-1.3520885691456,0.00001394889,0.1270679,0.00005363101,0.4855742,,-0.0000520831199537497,,,,,,,24.5807582025251,-0.0273583845003045
194,	06/13/2024 00:14:10.973,2393.4252,530.0308,1,10,0,0,0,0,0,0,0,0,-0.3573809,3.784047,-1.3523461225023,0.00001394889,0.1280601,0.00005363101,0.4893289,,-0.000542576599400491,,,,,,,24.6876095578106,-0.0026794755534566
195,	06/13/2024 00:14:20.973,2403.4254,540.031,1,10,0,0,0,0,0,0,0,0,-0.3573761,3.78291,-1.351921622451,0.00001394889,0.1290523,0.00005363101,0.4930831,,-0.0000363509207090829,,,,,,,24.61828,-0.0005704165
196,	06/13/2024 00:14:30.974,2413.4265,550.0321,1,10,0,0,0,0,0,0,0,0,-0.357461,3.783164,-1.352333586604,0.00001394889,0.1300444,0.00005363101,0.4968366,,-0.000270653690677136,,,,,,,24.5129,-0.01596689
197,	06/13/2024 00:14:40.975,2423.4278,560.0334,1,10,0,0,0,0,0,0,0,0,-0.3570929,3.782891,-1.3508435175739,0.00001394889,0.1310368,0.00005363101,0.5005904,,0.0000557512503291946,,2.20263600349426,,,,,24.5757954984461,0.0064805885808203
198,	06/13/2024 00:14:50.977,2433.4289,570.0345,1,10,0,0,0,0,0,0,0,0,-0.3570461,3.782477,-1.3505186611897,0.00001394889,0.1320289,0.00005363101,0.5043432,,-0.0000632626979495399,,,0,,,,24.63908,-0.01116514
199,	06/13/2024 00:15:00.977,2443.4297,580.0353,1,10,0,0,0,0,0,0,0,0,-0.3570843,3.78176,-1.350407122368,0.00001394889,0.1330211,0.00005363101,0.5080954,,0.0000222861708607525,,,,,,,24.63585,0.001120567
200,	06/13/2024 00:15:10.978,2453.4307,590.0363,1,10,0,0,0,0,0,0,0,0,-0.3578329,3.781591,-1.3531776741439,0.00001394889,0.1340129,0.00005363101,0.5118462,,,,,,,,,24.66121,0.02311051
201,	06/13/2024 00:15:20.980,2463.4323,600.0379,1,10,0,0,0,0,0,0,0,0,-0.3573093,3.781038,-1.3510000410534,0.00001394889,0.1350051,0.00005363101,0.5155978,,-0.0000596555109950714,,,,,,,24.66554,-0.002897978
202,	06/13/2024 00:15:30.981,2473.4333,610.0389,1,10,0,0,0,0,0,0,0,0,-0.3570662,3.780077,-1.3497377300974,0.00001394889,0.1359975,0.00005363101,0.5193498,,-0.000069225367042236,,,,,,,24.6184086743911,0.0103978973356081
203,	06/13/2024 00:15:40.982,2483.4343,620.0399,1,10,0,0,0,0,0,0,0,0,-0.3573513,3.78016,-1.350845090208,0.00001394889,0.1369897,0.00005363101,0.5231009,,0.000000316100198460845,,,,,,,24.61016,-0.01015842
204,	06/13/2024 00:15:50.982,2493.4344,630.04,1,10,0,0,0,0,0,0,0,0,-0.3572721,3.779862,-1.3504392344502,0.00001394889,0.137982,0.00005363101,0.5268514,,0.0000192435600183671,,,,,,,24.5926458202816,0.0033550103214549
205,	06/13/2024 00:16:00.983,2503.4352,640.0408,1,10,0,0,0,0,0,0,0,0,-0.3573122,3.779514,-1.3504664622708,0.00001394889,0.138974,0.00005363101,0.5306009,,-0.0000305431785818655,,,,,,,24.62911,0.003458261
206,	06/13/2024 00:16:10.984,2513.4361,650.0417,1,10,0,0,0,0,0,0,0,0,-0.3570423,3.778508,-1.3490871868884,0.00001394889,0.1399657,0.00005363101,0.5343487,,,,,,,,,24.5768914675729,-0.0141785765466662
207,	06/13/2024 00:16:20.985,2523.4372,660.0428,1,10,0,0,0,0,0,0,0,0,-0.3572598,3.778752,-1.3499961837696,0.00001394889,0.140958,0.00005363101,0.5380983,,-0.0000214141891774489,,,,,,,24.5855,-0.01217484
208,	06/13/2024 00:16:30.986,2533.438,670.0436,1,10,0,0,0,0,0,0,0,0,-0.3571358,3.777573,-1.3491065554134,0.00001394889,0.1419503,0.00005363101,0.5418476,,-0.0000793839499237947,,,,,,,24.54657,-0.004581809
209,	06/13/2024 00:16:40.986,2543.4381,680.0437,1,10,0,0,0,0,0,0,0,0,-0.35711,3.778239,-1.34924692929,0.00001394889,0.1429426,0.00005363101,0.5455965,,0.0000639344434603117,,2.39106607437134,0.43512499332428,,,,24.54976,-0.03252685
210,	06/13/2024 00:16:50.986,2553.4381,690.0437,1,10,0,0,0,0,0,0,0,0,-0.357317,3.777776,-1.349863586992,0.00001394889,0.1439349,0.00005363101,0.5493448,,0.0000488314108224586,,,,,,,24.53125,-0.006919503
211,	06/13/2024 00:17:00.986,2563.4384,700.044,1,10,0,0,0,0,0,0,0,0,-0.3571081,3.777053,-1.3488162204293,0.00001394889,0.1449266,0.00005363101,0.5530909,,,,,,,,,24.5891260081713,0.006825190430419
