Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
106,	06/23/2024 17:57:05.475,1404.3734,802.1619,1,6,0,0,0,0,0,0,0,0,-0.2754545,3.823792,-1.053280713464,0.000005043834,0.0562913,0.00001959761,0.2161085,,0.000685374485328794,,,,,,,23.62927,-0.007733107
107,	06/23/2024 17:57:15.476,1414.3743,812.1628,1,6,0,0,0,0,0,0,0,0,-0.2588234,3.825254,-0.9900652461436,0.000005043834,0.05703388,0.00001959761,0.2189488,,0.0000952100599533878,,,,,,,23.65974,0.008502007
108,	06/23/2024 17:57:25.477,1424.3751,822.1636,1,6,0,0,0,0,0,0,0,0,-0.2442942,3.825949,-0.9346571501958,0.000005043834,0.05773275,0.00001959761,0.2216227,,0.000111879598989617,,-0.396928906440735,-4.67894601821899,,,,23.6199726266458,-0.0060443615746228
109,	06/23/2024 17:57:35.478,1434.3761,832.1646,1,6,0,0,0,0,0,0,0,0,-0.1991091,3.83059,-0.762705327369,0.000005043834,0.05835141,0.00001959761,0.2239911,,0.00143452303018421,,,,,,,23.64005,-0.002351999
110,	06/23/2024 17:57:45.478,1444.3762,842.1647,1,6,0,0,0,0,0,0,0,0,-0.1758137,3.83295,-0.673885121415,0.000005043834,0.05887119,0.00001959761,0.2259826,,0.0000930074966163374,,-0.225210398435593,,,,,23.6501,0.004028082
111,	06/23/2024 17:57:55.478,1454.3764,852.1649,1,6,0,0,0,0,0,0,0,0,-0.2225275,3.828221,-0.8518844485775,0.000005043834,0.05944304,0.00001959761,0.2281726,,-0.000115460403321777,,0.0737675875425339,,,,,23.67341,-0.005816817
112,	06/23/2024 17:58:05.479,1464.3771,862.1656,1,6,0,0,0,0,0,0,0,0,-0.2226677,3.827703,-0.8523058232931,0.000005043834,0.06006157,0.00001959761,0.2305403,,-0.0000384871091227978,,,,,,,23.6809348307628,0.0103030977080101
113,	06/23/2024 17:58:15.479,1474.3772,872.1657,1,6,0,0,0,0,0,0,0,0,-0.2218609,3.828981,-0.8495011707429,0.000005043834,0.06067907,0.00001959761,0.2329038,,-0.0000530253710167017,,,,,,,23.6709424063945,-0.0057028123513859
114,	06/23/2024 17:58:25.317,1484.2151,882.0036,1,6,0,0,0,0,0,0,0,0,-0.3324614,3.817651,-1.2692215961714,0.000005043834,0.06129169,0.00001959761,0.2352484,,-0.00045403340482153,,0.427218794822693,,,,,23.7186045569997,0.0051527111941778
115,	06/23/2024 17:58:30.216,1489.1142,886.9027,1,6,0,0,0,0,0,0,0,0,-0.4179134,3.807575,-1.591236614005,0.000005043834,0.06182392,0.00001959761,0.2372772,,-0.00123948103282601,,0.0269536394625902,2.79867100715637,,,,23.7289922502323,0.00682767787131185
116,	06/23/2024 17:58:40.216,1499.1144,896.9029,1,6,0,0,0,0,0,0,0,0,-0.4836569,3.802367,-1.8390410358823,0.000005043834,0.06308001,0.00001959761,0.2420573,,-0.000300939893350005,,0.125365406274796,18.9522705078125,,,,23.7117749981981,-0.0100837446902248
117,	06/23/2024 17:58:43.321,1502.2193,900.0078,1,6,0,0,0,0,0,0,0,0,-0.01384449,3.840986,-0.05317649226714,0.000005043834,0.06350599,0.00001959761,0.2436764,,0.023749640211463,,0.177634596824646,,,,,23.7175024093636,0.0017895450600638
118,	06/23/2024 17:58:44.315,1503.2126,901.0011,1,6,0,0,0,0,0,0,0,0,0.0002861023,3.843558,0.0010996507839834,0.000005093695,0.06350607,0.00001978925,0.2436767,,0.0237623304128647,0.0854661166667938,-0.00993660744279623,-19.862699508667,,,,23.717502593733,0.00178992748255639
119,	06/23/2024 17:58:54.322,1513.2201,10.0002,1,7,0,0,0,0,0,0,0,0,-0.06685925,3.839952,-0.256736310756,0.000005833981,0.06352149,0.0000226356,0.2437359,,0.000390432513086125,,,,,,,23.74544,0.01678646
120,	06/23/2024 17:59:04.322,1523.2203,20.0004,1,7,0,0,0,0,0,0,0,0,-0.08886909,3.838462,-0.34112062493958,0.000005833981,0.06376655,0.0000226356,0.2446765,,0.000732961809262633,,0.00532028311863542,,,,,23.7472457705169,-0.0054822125441686
121,	06/23/2024 17:59:14.322,1533.2203,30.0004,1,7,0,0,0,0,0,0,0,0,-0.08749866,3.837268,-0.33575580806088,0.000005833981,0.06401058,0.0000226356,0.2456132,,0.0000312148913508281,,,,,,,23.762988886799,-0.00850376445650828
122,	06/23/2024 17:59:24.323,1543.2206,40.0007,1,7,0,0,0,0,0,0,0,0,-0.08849335,3.838752,-0.3397040242992,0.000005833981,0.06425468,0.0000226356,0.2465502,,,,,,,,,23.71321,-0.00929296
123,	06/23/2024 17:59:34.323,1553.2213,50.0014,1,7,0,0,0,0,0,0,0,0,-0.09029388,3.838707,-0.34661174921316,0.000005833981,0.06450238,0.0000226356,0.2475011,,-0.0119733102619648,,,,,,,23.7802117323733,0.0036822452112535
124,	06/23/2024 17:59:44.324,1563.2222,60.0023,1,7,0,0,0,0,0,0,0,0,-0.09274387,3.838275,-0.35597647762425,0.000005833981,0.06475623,0.0000226356,0.2484754,,-0.0000461897616332863,,,,,,,23.7949388938605,0.0181423171888785
125,	06/23/2024 17:59:54.325,1573.2232,70.0033,1,7,0,0,0,0,0,0,0,0,-0.09664345,3.838065,-0.37092384292425,0.000005833981,0.06501891,0.0000226356,0.2494836,,-0.000111766901682131,,,,,,,23.77922,0.002363324
126,	06/23/2024 18:00:04.326,1583.2241,80.0042,1,7,0,0,0,0,0,0,0,0,-0.1009274,3.83764,-0.387323027336,0.000005833981,0.06529259,0.0000226356,0.2505339,,0.00728089781478047,,,,,,,23.76953,-0.003465414
127,	06/23/2024 18:00:14.327,1593.225,90.0051,1,7,0,0,0,0,0,0,0,0,-0.105938,3.836973,-0.406481245674,0.000005833981,0.06557938,0.0000226356,0.2516344,,0.00957788899540901,,,5.53504514694214,,,,23.8021,0.009741783
128,	06/23/2024 18:00:24.327,1603.2252,100.0053,1,7,0,0,0,0,0,0,0,0,-0.1112499,3.83624,-0.426781316376,0.000005833981,0.06588126,0.0000226356,0.2527925,,,,,,,,,23.7688,-0.006940365
129,	06/23/2024 18:00:34.327,1613.2253,110.0054,1,7,0,0,0,0,0,0,0,0,-0.118681,3.834784,-0.455115999904,0.000005833981,0.06620035,0.0000226356,0.2540164,,-0.0000866976697579958,,0.49808669090271,,,,,23.82255,0.01275897
130,	06/23/2024 18:00:44.328,1623.2262,120.0063,1,7,0,0,0,0,0,0,0,0,-0.1255302,3.834625,-0.481361243175,0.000005833981,0.06653834,0.0000226356,0.2553126,,0.00159329304005951,,,,,,,23.79572,-0.005136728
131,	06/23/2024 18:00:54.328,1633.2262,130.0063,1,7,0,0,0,0,0,0,0,0,-0.1334305,3.832855,-0.5114197590775,0.000005833981,0.06689709,0.0000226356,0.2566881,,-0.000238129403442144,,,,,,,23.8035792518518,0.00447442457176286
132,	06/23/2024 18:01:04.328,1643.2263,140.0064,1,7,0,0,0,0,0,0,0,0,-0.1418943,3.832447,-0.5438023843521,0.000005833981,0.06727865,0.0000226356,0.2581506,,,,,,,,,23.7505841786399,-0.0214794662978345
133,	06/23/2024 18:01:14.329,1653.2274,150.0075,1,7,0,0,0,0,0,0,0,0,-0.1511774,3.831581,-0.5792484534694,0.000005833981,0.06768493,0.0000226356,0.2597074,,-0.0000345310800184961,,,,,,,23.81429,0.001891851
134,	06/23/2024 18:01:24.330,1663.2283,160.0084,1,7,0,0,0,0,0,0,0,0,-0.1611738,3.830273,-0.6173396544474,0.000005833981,0.06811779,0.0000226356,0.2613656,,-0.000208259094506502,,0.374913185834885,,,,,23.805,0.009165406
135,	06/23/2024 18:01:34.330,1673.2284,170.0085,1,7,0,0,0,0,0,0,0,0,-0.1718388,3.828922,-0.6579573617736,0.000005833981,0.06857872,0.0000226356,0.2631308,,-0.0001109004006139,,,,,,,23.8440280826235,-0.0009094661315586
136,	06/23/2024 18:01:44.330,1683.2285,180.0086,1,7,0,0,0,0,0,0,0,0,-0.1827984,3.827198,-0.6996056708832,0.000005833981,0.06907013,0.0000226356,0.265012,,-0.000122688899864443,,,,,,,23.819731001657,0.0100867840718296
137,	06/23/2024 18:01:54.331,1693.2294,190.0095,1,7,0,0,0,0,0,0,0,0,-0.1947746,3.826068,-0.7452208642728,0.000005833981,0.06959376,0.0000226356,0.2670159,,-0.000041999028326245,,,,,,,23.80541,-0.007405281
138,	06/23/2024 18:02:04.332,1703.2303,200.0104,1,7,0,0,0,0,0,0,0,0,-0.2072239,3.824807,-0.7925914232873,0.000005833981,0.07015112,0.0000226356,0.269148,,-0.0000919520680326968,,0.397939413785934,2.20198488235474,,,,23.81691,0.001453757
139,	06/23/2024 18:02:14.332,1713.2303,210.0104,1,7,0,0,0,0,0,0,0,0,-0.2206087,3.823028,-0.8433932371436,0.000005833981,0.07074438,0.0000226356,0.2714165,,-0.000249762611929327,,,,,,,23.8473564917997,0.00437673983602857
140,	06/23/2024 18:02:24.333,1723.2312,220.0113,1,7,0,0,0,0,0,0,0,0,-0.2345896,3.821357,-0.8964506100872,0.000005833981,0.07137498,0.0000226356,0.2738268,,-0.000134356596390717,,,,,,,23.8337365559013,0.012532391060777
141,	06/23/2024 18:02:34.333,1733.2315,230.0116,1,7,0,0,0,0,0,0,0,0,-0.2490692,3.819545,-0.951331017514,0.000005833981,0.07204544,0.0000226356,0.2763882,,-0.000338965008268133,,0.348847985267639,,,,,23.8330383370946,0.011088266509312
142,	06/23/2024 18:02:44.334,1743.2324,240.0125,1,7,0,0,0,0,0,0,0,0,-0.2641916,3.81781,-1.008633332396,0.000005833981,0.07275721,0.0000226356,0.2791061,,-0.0003213802119717,,,,,,,23.72948,-0.002585649
143,	06/23/2024 18:02:54.335,1753.2333,250.0134,1,7,0,0,0,0,0,0,0,0,-0.2803984,3.816048,-1.0700137535232,0.000005833981,0.07351223,0.0000226356,0.2819878,,-0.000219297799048945,,,,,,,23.79867,0.00482142
144,	06/23/2024 18:03:04.335,1763.2334,260.0135,1,7,0,0,0,0,0,0,0,0,-0.2966309,3.813025,-1.1310610374725,0.000005833981,0.07431244,0.0000226356,0.2850403,,-0.000209204794373363,,0.390175998210907,2.72473001480103,,,,23.78616,-0.01307607
145,	06/23/2024 18:03:14.335,1773.2335,270.0136,1,7,0,0,0,0,0,0,0,0,-0.3141508,3.811635,-1.197428184558,0.000005833981,0.07515924,0.0000226356,0.2882688,,-0.000213376100873575,,,,,,,23.790784789568,0.0155636784491295
146,	06/23/2024 18:03:24.336,1783.2336,280.0137,1,7,0,0,0,0,0,0,0,0,-0.331912,3.807937,-1.263899985544,0.000005833981,0.0760553,0.0000226356,0.2916832,,-0.000254600396146998,,,,,,,23.77507,-0.01981974
147,	06/23/2024 18:03:34.336,1793.2337,290.0138,1,7,0,0,0,0,0,0,0,0,-0.3225737,3.809409,-1.2288151559433,0.000005833981,0.07699198,0.0000226356,0.2952504,,0.000439664290752262,,0.423481613397598,,,,,23.78866,0.01499832
148,	06/23/2024 18:03:44.336,1803.2338,300.0139,1,7,0,0,0,0,0,0,0,0,-0.2914858,3.811804,-1.1110867383832,0.000005833981,0.07783928,0.0000226356,0.2984791,,0.000267002411419526,,-0.254510104656219,,,,,23.7739621678509,-0.0042472345330735
149,	06/23/2024 18:03:54.336,1813.2339,310.014,1,7,0,0,0,0,0,0,0,0,-0.2963076,3.811123,-1.1292647094348,0.000005833981,0.07865599,0.0000226356,0.3015919,,0.0000464268305222504,,,,,,,23.8703565494622,0.0190345104896461
150,	06/23/2024 18:04:04.337,1823.2348,320.0149,1,7,0,0,0,0,0,0,0,0,-0.2601919,3.813807,-0.9923216895633,0.000005833981,0.07940913,0.0000226356,0.3044635,,0.000124141297419555,,,,,,,23.7796983247571,-0.003810892548888
151,	06/23/2024 18:04:14.337,1833.2349,330.015,1,7,0,0,0,0,0,0,0,0,-0.2563257,3.813822,-0.9775805938254,0.000005833981,0.08012665,0.0000226356,0.3072,,0.0000331092996930238,,,,,,,23.8403,-0.002454519
152,	06/23/2024 18:04:24.338,1843.2358,340.0159,1,7,0,0,0,0,0,0,0,0,-0.2524595,3.814052,-0.962893660894,0.000005833981,0.08083385,0.0000226356,0.3098972,,0.0000809591510915197,,,,,,,23.8403034209863,0.00258559909371121
153,	06/23/2024 18:04:34.338,1853.2359,350.016,1,7,0,0,0,0,0,0,0,0,-0.2473278,3.814213,-0.9433609100214,0.000005833981,0.08152989,0.0000226356,0.3125517,,,,,,,,,23.8177111023538,-0.0042574913449027
154,	06/23/2024 18:04:44.338,1863.2361,360.0162,1,7,0,0,0,0,0,0,0,0,-0.243679,3.814287,-0.929461641873,0.000005833981,0.08221149,0.0000226356,0.3151514,,-0.00000493935203849105,,,,,,,23.8278,-0.008730292
155,	06/23/2024 18:04:54.338,1873.2362,370.0163,1,7,0,0,0,0,0,0,0,0,-0.264575,3.81208,-1.008581066,0.000005833981,0.0828971,0.0000226356,0.317766,,0.00206090998835862,,,,,,,23.8772082156396,0.0023679815553005
156,	06/23/2024 18:05:04.339,1883.2371,380.0172,1,7,0,0,0,0,0,0,0,0,-0.2663431,3.811656,-1.0152082751736,0.000005833981,0.08363496,0.0000226356,0.3205785,,,,,0,,,,23.84211,0.0002157688
157,	06/23/2024 18:05:14.339,1893.2372,390.0173,1,7,0,0,0,0,0,0,0,0,-0.2680054,3.810827,-1.0213222144658,0.000005833981,0.08437653,0.0000226356,0.3234047,,-0.0000788663528510369,,,,,,,23.8396053564671,0.0020193873289853
158,	06/23/2024 18:05:24.339,1903.2372,400.0173,1,7,0,0,0,0,0,0,0,0,-0.2697105,3.810437,-1.0277148684885,0.000005833981,0.08512256,0.0000226356,0.3262475,,-0.0000506121905345935,,,,,,,23.7916169197549,-0.0177995368778742
159,	06/23/2024 18:05:29.947,1908.8453,405.6254,1,7,0,0,0,0,0,0,0,0,-0.3759165,3.799922,-1.428453378513,0.000005833981,0.08557652,0.0000226356,0.3279761,,-0.000086950880358927,,1.0615439414978,0.918700397014618,,,,23.8303349267137,-0.0060494849249141
160,	06/23/2024 18:05:39.947,1918.8454,415.6255,1,7,0,0,0,0,0,0,0,0,-0.4113588,3.796526,-1.5617343795288,0.000005833981,0.08667833,0.0000226356,0.3321612,,-0.000174369095475413,,0.197912901639938,,,,,23.83819,-0.0005662441
161,	06/23/2024 18:05:47.861,1926.7592,423.5393,1,7,0,0,0,0,0,0,0,0,-0.2915945,3.80653,-1.109963212085,0.000005833981,0.08757613,0.0000226356,0.3355695,,0.0011321660131216,,-0.0174017790704966,,,,,23.8271028012324,-0.0145540854087301
162,	06/23/2024 18:05:57.861,1936.7594,433.5395,1,7,0,0,0,0,0,0,0,0,-0.2605906,3.80955,-0.99273292023,0.000005833981,0.08832114,0.0000226356,0.3384069,,0.000894607976078987,,-0.131879404187202,,,,,23.8464639634668,0.0092974900233981
163,	06/23/2024 18:06:07.861,1946.7595,443.5396,1,7,0,0,0,0,0,0,0,0,-0.2508154,3.809613,-0.9555096084402,0.000005833981,0.08903208,0.0000226356,0.3411151,,0.000108365500636864,,,,,,,23.85543,-0.001010299
164,	06/23/2024 18:06:17.862,1956.7602,453.5403,1,7,0,0,0,0,0,0,0,0,-0.2405415,3.812337,-0.9170252604855,0.000005833981,0.08971478,0.0000226356,0.3437164,,0.000444495788542554,,,,,,,23.845047100892,0.0235036544519038
165,	06/23/2024 18:06:27.863,1966.7611,463.5412,1,7,0,0,0,0,0,0,0,0,-0.230443,3.811895,-0.878424519485,0.000005833981,0.0903694,0.0000226356,0.3462111,,0.0000536966290383134,,,,,,,23.8081382627646,-0.0040385353276594
166,	06/23/2024 18:06:37.863,1976.7614,473.5415,1,7,0,0,0,0,0,0,0,0,-0.2207766,3.812083,-0.8416187236578,0.000005833981,0.09099723,0.0000226356,0.348604,,-0.000939298421144485,,,-2.03577208518982,,,,23.7885019358787,-0.0004333618212878
167,	06/23/2024 18:06:47.863,1986.7614,483.5415,1,7,0,0,0,0,0,0,0,0,-0.2365236,3.810415,-0.901253073294,0.000005833981,0.09163441,0.0000226356,0.3510324,,-0.000219903697143309,,,,,,,23.8254104737871,0.00158665544390646
168,	06/23/2024 18:06:57.864,1996.7616,493.5417,1,7,0,0,0,0,0,0,0,0,-0.2323141,3.810091,-0.8851378615831,0.000005833981,0.09228612,0.0000226356,0.3535156,,0.000219944704440422,,,,,,,23.84616,-0.004606247
169,	06/23/2024 18:07:07.864,2006.7625,503.5426,1,7,0,0,0,0,0,0,0,0,-0.2892265,3.805335,-1.1006037233775,0.000005833981,0.09303739,0.0000226356,0.3563755,,-0.000258187094004825,,0.833538293838501,4.15642499923706,,,,23.9107449749359,0.0163696099014208
170,	06/23/2024 18:07:17.864,2016.7625,513.5426,1,7,0,0,0,0,0,0,0,0,-0.2966623,3.803608,-1.1283870975784,0.000005833981,0.09385065,0.0000226356,0.3594695,,,,,,,,,23.8835,0.008410811
171,	06/23/2024 18:07:27.865,2026.7635,523.5436,1,7,0,0,0,0,0,0,0,0,-0.3037233,3.802491,-1.1549051147403,0.000005833981,0.09468424,0.0000226356,0.3626398,,-0.0000245370792981703,,0.353210806846619,,,,,23.85698,-0.0002157688
172,	06/23/2024 18:07:37.342,2036.2403,533.0204,1,7,0,0,0,0,0,0,0,0,-0.4199944,3.792387,-1.5927813026328,0.000005833981,0.09550133,0.0000226356,0.3657463,,-0.000601514417212456,,0.226186692714691,4.10944223403931,,,,23.893886176725,0.000308150485047892
173,	06/23/2024 18:07:44.824,2043.7221,540.5022,1,7,0,0,0,0,0,0,0,0,-0.5072098,3.782059,-1.9182973889782,0.000005833981,0.0965027,0.0000226356,0.3695377,,-0.000518449116498232,,0.0475393384695053,,,,,23.8853131486953,-0.00561765856596164
174,	06/23/2024 18:07:54.824,2053.7222,550.5023,1,7,0,0,0,0,0,0,0,0,-0.4741631,3.785347,-1.7948718680957,0.000005833981,0.09795699,0.0000226356,0.375037,,0.000883790897205472,,-0.147519797086716,10.4007301330566,,,,23.85992,-0.002020001
175,	06/23/2024 18:07:56.826,2055.7238,552.5039,1,7,0,0,0,0,0,0,0,0,-0.3107958,3.799208,-1.1807778897264,0.000005833981,0.09818888,0.0000226356,0.3759158,,0.00243093492463231,,-0.0383078195154667,-7.62241888046265,,,,23.9079069958787,0.0149968705549368
176,	06/23/2024 18:08:06.826,2065.7239,562.504,1,7,0,0,0,0,0,0,0,0,-0.2291985,3.806316,-0.872401917726,0.000005833981,0.09887826,0.0000226356,0.3785388,,0.000267951691057533,,-0.0173191390931606,-57.706600189209,,,,23.8767417209845,-0.0016800881581367
177,	06/23/2024 18:08:16.826,2075.7241,572.5042,1,7,0,0,0,0,0,0,0,0,-0.2016783,3.809683,-0.7683303909789,0.000005833981,0.09947564,0.0000226356,0.3808138,,0.00033907950273715,,-0.13929970562458,,,,,23.87674,0.01232028
178,	06/23/2024 18:08:26.826,2085.7241,582.5042,1,7,0,0,0,0,0,0,0,0,-0.1751556,3.813362,-0.6679317091272,0.000005833981,0.09999924,0.0000226356,0.3828091,,0.000194247302715667,,,,,,,23.8828048099574,-0.0077102565427791
179,	06/23/2024 18:08:32.324,2091.2219,588.002,1,7,0,0,0,0,0,0,0,0,-0.3597336,3.796455,-1.365712424388,0.000005833981,0.100268,0.0000226356,0.3838334,,-0.000276284612482414,,0.229916706681252,,,,,23.89963,0.0009983778
180,	06/23/2024 18:08:33.337,2092.2354,589.0155,1,7,0,0,0,0,0,0,0,0,-0.4629955,3.785923,-1.7528653123465,0.000005833981,0.1003801,0.0000226356,0.3842586,,-0.00399346277117729,,0.00808031670749187,5.28148984909058,,,,23.92684,0.0009983778
181,	06/23/2024 18:08:43.338,2102.2356,599.0157,1,7,0,0,0,0,0,0,0,0,-0.5475101,3.777743,-2.0683524477043,0.000005833981,0.1018148,0.0000226356,0.3896832,,-0.000753592816181481,,0.106666199862957,55.6638488769531,,,,23.88785,-0.01780212
182,	06/23/2024 18:08:50.821,2109.7187,606.4988,1,7,0,0,0,0,0,0,0,0,-0.4347525,3.788201,-1.6469298552525,0.000005833981,0.102924,0.0000226356,0.3938739,,0.0045716930180788,,-0.0246578697115183,-21.0700397491455,,,,23.897811756525,0.0030300217511872
183,	06/23/2024 18:09:00.821,2119.7188,616.4989,1,7,0,0,0,0,0,0,0,0,-0.3450737,3.79428,-1.309306238436,0.000005833981,0.1039619,0.0000226356,0.3978091,,0.000545326212886721,,-0.0713695734739304,-11.3015098571777,,,,23.9153593215771,-0.0115333531275068
184,	06/23/2024 18:09:10.821,2129.719,626.4991,1,7,0,0,0,0,0,0,0,0,-0.3399239,3.794554,-1.2898595944406,0.000005833981,0.1049128,0.0000226356,0.4014173,,,,,,,,,23.978087751635,0.0007932145560475
185,	06/23/2024 18:09:20.821,2139.7191,636.4992,1,7,0,0,0,0,0,0,0,0,-0.3344545,3.794631,-1.2691314137895,0.000005833981,0.1058488,0.0000226356,0.4049688,,0.0000531039513589349,,,,,,,23.9568826888798,0.0119661167573178
186,	06/23/2024 18:09:28.342,2147.24,644.0201,1,7,0,0,0,0,0,0,0,0,-0.2225761,3.805348,-0.8469795169828,0.000005833981,0.1065186,0.0000226356,0.4075112,,0.00924993492662907,,-0.0149009004235268,-3.55256700515747,,,,23.9589900689895,-0.0105223049707907
187,	06/23/2024 18:09:38.342,2157.2402,654.0203,1,7,0,0,0,0,0,0,0,0,-0.1744061,3.808229,-0.6641783677969,0.000005833981,0.1070567,0.0000226356,0.4095597,,0.000320088700391352,,-0.0546889491379261,,,,,23.9686850531969,-0.0001354064145373
188,	06/23/2024 18:09:48.342,2167.2403,664.0204,1,7,0,0,0,0,0,0,0,0,-0.2447252,3.802826,-0.9306473534152,0.000005833981,0.1075611,0.0000226356,0.4114803,,-0.00128177495207638,,0.131546497344971,,,,,23.93106,-0.004607439
189,	06/23/2024 18:09:58.343,2177.2412,674.0213,1,7,0,0,0,0,0,0,0,0,-0.2366047,3.803178,-0.8998497897366,0.000005833981,0.1082317,0.0000226356,0.4140306,,-0.00388091406784952,,,,,,,23.9905828246251,0.0082950494001183
190,	06/23/2024 18:10:08.345,2187.2428,684.0229,1,7,0,0,0,0,0,0,0,0,-0.2278814,3.804111,-0.8668861404354,0.000005833981,0.1088774,0.0000226356,0.4164861,,0.0000313703494612128,,,,,,,23.9762746333887,-0.0030200542154172
191,	06/23/2024 18:10:18.345,2197.2429,694.023,1,7,0,0,0,0,0,0,0,0,-0.2184505,3.804229,-0.8310357271645,0.000005833981,0.1094977,0.0000226356,0.418846,,0.00981687195599079,,,,,,,23.9444182720085,-0.00187517357456804
192,	06/23/2024 18:10:28.345,2207.2431,704.0232,1,7,0,0,0,0,0,0,0,0,-0.2100906,3.805066,-0.7994085989796,0.000005833981,0.1100939,0.0000226356,0.4211142,,,,,,,,,23.9088958477917,-0.0137697460913593
193,	06/23/2024 18:10:38.345,2217.2431,714.0232,1,7,0,0,0,0,0,0,0,0,-0.2008219,3.805421,-0.7642118755199,0.000005833981,0.1106661,0.0000226356,0.4232915,,0.0000354032199538779,,,,,,,23.929670126159,0.0002251656054954
194,	06/23/2024 18:10:48.346,2227.2442,724.0243,1,7,0,0,0,0,0,0,0,0,-0.2559538,3.801315,-0.972961019247,0.000005833981,0.1113276,0.0000226356,0.4258064,,-0.000677643227390945,,,,,,,23.93752,-0.01210988
195,	06/23/2024 18:10:58.347,2237.245,734.0251,1,7,0,0,0,0,0,0,0,0,-0.256958,3.800069,-0.976458130102,0.000005833981,0.1120385,0.0000226356,0.428508,,-0.00013532729644794,,,,,,,23.9912466399006,0.0133362848272007
196,	06/23/2024 18:11:08.347,2247.2452,744.0253,1,7,0,0,0,0,0,0,0,0,-0.2440767,3.800907,-0.9277128375669,0.000005833981,0.1127205,0.0000226356,0.4310998,,0.00000679570393913309,,0.911969482898712,,,,,23.95899,-0.004472733
197,	06/23/2024 18:11:18.347,2257.2453,754.0254,1,7,0,0,0,0,0,0,0,0,-0.2435646,3.800669,-0.9257084247174,0.000005833981,0.1133983,0.0000226356,0.4336761,,-0.0000610098686593119,,,,,,,23.96757,-0.01556098
198,	06/23/2024 18:11:28.348,2267.2462,764.0263,1,7,0,0,0,0,0,0,0,0,-0.243763,3.8002,-0.9263481526,0.000005833981,0.1140762,0.0000226356,0.4362522,,,,,,,,,23.9922330297591,0.0028858724481006
199,	06/23/2024 18:11:37.350,2276.2479,773.028,1,7,0,0,0,0,0,0,0,0,-0.3512993,3.789347,-1.3311949485571,0.000005833981,0.1147213,0.0000226356,0.4387028,,-0.00609602686017752,,0.423339694738388,1.30815899372101,,,,23.95424,0.004914999
200,	06/23/2024 18:11:47.350,2286.2479,783.028,1,7,0,0,0,0,0,0,0,0,-0.3826151,3.786986,-1.4489580270886,0.000005833981,0.1157468,0.0000226356,0.4425879,,-0.000272151810349897,,0.0895714163780212,,,,,24.0271904326051,0.00245335179542712
201,	06/23/2024 18:11:55.489,2294.3873,791.1674,1,7,0,0,0,0,0,0,0,0,-0.2717428,3.79762,-1.031975892136,0.000005833981,0.1165963,0.0000226356,0.4458049,,0.0094306468963623,,-0.249722704291344,-17.9799308776855,,,,23.9896015970676,0.00100972041874493
202,	06/23/2024 18:12:05.489,2304.3874,801.1675,1,7,0,0,0,0,0,0,0,0,-0.2490892,3.797466,-0.9459077679672,0.000005833981,0.1173028,0.0000226356,0.4484879,,0.000635026022791862,,-0.025240920484066,,,,,23.95917,-0.008944869
203,	06/23/2024 18:12:15.490,2314.3883,811.1684,1,7,0,0,0,0,0,0,0,0,-0.2413073,3.798699,-0.9166537992027,0.000005833981,0.1179847,0.0000226356,0.4510781,,0.0000659057986922562,,,,,,,23.93335,-0.00223577
204,	06/23/2024 18:12:25.491,2324.3892,821.1693,1,7,0,0,0,0,0,0,0,0,-0.2337923,3.798743,-0.8881168630789,0.000005833981,0.1186455,0.0000226356,0.4535885,,-0.0000131978404169786,,,,,,,23.93223,-0.004160404
205,	06/23/2024 18:12:35.493,2334.3908,831.1709,1,7,0,0,0,0,0,0,0,0,-0.1992035,3.803413,-0.7576531815455,0.000005833981,0.1192555,0.0000226356,0.4559066,,0.0000945805732044391,,-0.486653387546539,,,,,23.9963334349959,-0.00369012826004951
206,	06/23/2024 18:12:45.494,2344.3919,841.172,1,7,0,0,0,0,0,0,0,0,-0.1862803,3.803206,-0.7084623546418,0.000005833981,0.1197914,0.0000226356,0.4579442,,-0.00319245108403265,,,-3.66402888298035,,,,23.99453,0.00692606
207,	06/23/2024 18:12:55.494,2354.392,851.1721,1,7,0,0,0,0,0,0,0,0,-0.2297802,3.79933,-0.873010807266,0.000005833981,0.1203755,0.0000226356,0.4601642,,-0.0000845029935589992,,0.186633005738258,,,,,24.0056074942066,0.00144427536020594
208,	06/23/2024 18:13:05.494,2364.3921,861.1722,1,7,0,0,0,0,0,0,0,0,-0.2275047,3.799175,-0.8643301686225,0.000005833981,0.1210106,0.0000226356,0.4625773,,-0.0000401463912567124,,,,,,,24.0174120676483,0.0156532297208259
